我在等 在等 在等你来,,,,,,,,,0,,
我在等 在等 在等你来,,,,,,,,,0,,
城市灯火迷离 人们都显的特别随意,,,,,,,,,0,,
相遇你我一切都很在意,,,,,,,,,0,,
夸你美丽的眼眸 也总爱摸你的头,,,,,,,,,0,,
过去不再去回首 这次我不在松开手,,,,,,,,,0,,
带你一起走,,,,,,,,,0,,
我曾在想爱是什么东西无谓到处的攻击,,,,,,,,,0,,
直到遇到你时心里铭记再也没有恼怒成气,,,,,,,,,0,,
所有的词句,,,,,,,,,0,,
在我的心里也不能表达你对我的意义,,,,,,,,,0,,
你嘴角扬起带有维纳斯的微笑,,,,,,,,,0,,
身边环绕你每个味道,,,,,,,,,0,,
想让你知道 我需要你的依靠,,,,,,,,,0,,
亲吻多微妙占有你的每分每秒,,,,,,,,,1,,
如果世界没有那么美好我给你我的拥抱,,,,,,,,,0,,
存在我每个细胞 我想你知道,,,,,,,,,0,,
在每个清晨拥吻和你畅想未来以后,,,,,,,,,0,,
想给你一切开满鲜花的宇宙,,,,,,,,,0,,
走完世界的尽头,,,,,,,,,0,,
我在等 在等 在等你来,,,,,,,,,0,,
我在等 在等 在等你来,,,,,,,,,0,,
我在等 在等 在等你来,,,,,,,,,0,,
我在等 在等 在等你来,,,,,,,,,0,,
感觉就像是蹦床,,,,,,,,,0,,
我早已为你疯狂,,,,,,,,,0,,
阳台上的花瓶现在被太阳照的发光,,,,,,,,,0,,
我们关系很正常,,,,,,,,,0,,
离开也不痛不痒,,,,,,,,,0,,
只希望你有时间陪我看次星际迷航,,,,,,,,,0,,
见到你吓软腿,,,,,,,,,0,,
快来到我房里给扎马尾,,,,,,,,,0,,
选个节目你想看阿拉蕾,,,,,,,,,0,,
阿里嘎到谢谢你收敛水,,,,,,,,,0,,
仿佛就在昨天,,,,,,,,,0,,
透露出了火焰 哼 aye,,,,,,,,,0,,
好闪 好闪,,,,,,,,,0,,
他们又在捣蛋奖励全部包揽 wow yeah,,,,,,,,,0,,
她说 笨蛋,,,,,,,,,0,,
我根本不会告诉你的我的任何秘密,,,,,,,,,0,,
我是 侦探,,,,,,,,,0,,
就偏偏就喜欢解开谜题,,,,,,,,,0,,
谁说我没有flow,,,,,,,,,0,,
一套就把你带走,,,,,,,,,0,,
看着我homie都手拿着dope,,,,,,,,,0,,
oh no 又来一个说elli你的歌真的lit,,,,,,,,,0,,
哦是吗问问你自己你day1在哪里,,,,,,,,,0,,
下个该我上场 抓住我的肩膀,,,,,,,,,0,,
不再感到彷徨 yeah young chigga 数我最棒,,,,,,,,,0,,
看我击败对方 嘴里有个溃疡 给你发个徽章,,,,,,,,,0,,
脏活累活都是我干,,,,,,,,,0,,
我什么事儿都说不算,,,,,,,,,0,,
脏活累活都是我干,,,,,,,,,0,,
我什么事儿都说不算,,,,,,,,,0,,
我不只想当一只缩头乌龟,,,,,,,,,0,,
抱歉你和我之间有些误会,,,,,,,,,0,,
发现你根本就是爱发脾气,,,,,,,,,0,,
云里雾里扑朔迷离,,,,,,,,,0,,
让事情变得简单,,,,,,,,,0,,
我说到精神涣散,,,,,,,,,0,,
快来给我拿块饼干 赶快 你来,,,,,,,,,0,,
我从大连飞到济南,,,,,,,,,0,,
看你坐在我的身边,,,,,,,,,0,,
我不需要多言,,,,,,,,,0,,
晚上开个房间,,,,,,,,,1,,
body脑海浮现,,,,,,,,,0,,
雷达 扫描到了elli,,,,,,,,,0,,
现在就要出击,,,,,,,,,0,,
对你不闻不理,,,,,,,,,0,,
okay okay 谁能 把我 送回归宿,,,,,,,,,0,,
累了 梦想坠毁 掉入黑洞 反悔 没用,,,,,,,,,0,,
okay 谁能 把我 送回归宿,,,,,,,,,0,,
累了 梦想坠毁 掉入黑洞 反悔 没用,,,,,,,,,0,,
脏活累活都是我干,,,,,,,,,0,,
我什么事儿都说不算,,,,,,,,,0,,
脏活累活都是我干,,,,,,,,,0,,
我什么事儿都说不算,,,,,,,,,0,,
如果时间能倒流我绝不会再放手,,,,,,,,,0,,
那些油腻的话出现在每一个路口,,,,,,,,,0,,
总跟时间去赛跑我自己路自己走,,,,,,,,,0,,
看清身边的人事物分清楚各种狗,,,,,,,,,1,,
别太累 我自己犯的罪,,,,,,,,,0,,
拼命的坚持下去 我知道对不对,,,,,,,,,0,,
do you wanna play？ 我问你配不配,,,,,,,,,0,,
别在诧异 这里有即将暴走的,,,,,,,,,0,,
别再说废话 不想听那么多没用的,,,,,,,,,0,,
就算被骂也要做 至少还努力过,,,,,,,,,0,,
我是谁 我是谁也要埋头往前冲,,,,,,,,,0,,
没有钱 没有药也要有自己天空,,,,,,,,,0,,
噢 no 总结下17年的我,,,,,,,,,0,,
放下皮囊 脱掉外壳里的我,,,,,,,,,0,,
往哪里躲都能看见大家瞧不起的眼神,,,,,,,,,0,,
几乎没有欣赏 更没有hiphop精神,,,,,,,,,0,,
无所谓 不会 被 时间冲刷所遗忘,,,,,,,,,0,,
别作祟 等我们整装待发 后起航,,,,,,,,,0,,
别掉队 先找准你自己所在的位子,,,,,,,,,0,,
别乱出几个对子 最后又变成了废纸,,,,,,,,,0,,
无所谓 不会 被 时间冲刷所遗忘,,,,,,,,,0,,
别作祟 等我们整装待发 后起航,,,,,,,,,0,,
别掉队 先找准你自己所在的位子,,,,,,,,,0,,
别乱出几个对子 最后又变成了废纸,,,,,,,,,0,,
黑暗促使着物质,,,,,,,,,0,,
把现实复制后猝死,,,,,,,,,0,,
压抑快提不起裤子,,,,,,,,,0,,
面对饥饿 只想填饱肚子,,,,,,,,,0,,
得过且过 永远只做人上人,,,,,,,,,0,,
听谁解说 都没有经历来的真,,,,,,,,,0,,
相信明天会有变故 等待能够解脱,,,,,,,,,0,,
老天总对我眷顾 会有好的结果,,,,,,,,,0,,
生命它就一次,,,,,,,,,0,,
陪音乐过一世 让她记住你名字,,,,,,,,,0,,
撰写出最好看的字,,,,,,,,,0,,
昨年秋天还是一个人听,,,,,,,,,0,,
说唱都不觉得孤单,,,,,,,,,0,,
可今年有了伙伴,,,,,,,,,0,,
少了 当初那种果断,,,,,,,,,0,,
胆小不断扩散,,,,,,,,,0,,
不敢做自己所想的音乐,,,,,,,,,0,,
付出了心血 为了做的东西能够更加精确,,,,,,,,,0,,
做事都全跟心走,,,,,,,,,0,,
不需要估计太多,,,,,,,,,0,,
去等谁听候,,,,,,,,,0,,
为什么 现在的人都变的利益,,,,,,,,,0,,
心存秘密 问自己到底能排第几,,,,,,,,,0,,
还不停输,,,,,,,,,0,,
觉得没毛病永远最酷,,,,,,,,,0,,
部分路 不到黄河真tmd绝不退步,,,,,,,,,1,,
看不到现实的假,,,,,,,,,0,,
人变的越来越傻,,,,,,,,,1,,
老实人天天被套路,,,,,,,,,1,,
都不敢和外界说话,,,,,,,,,0,,
什么都听你的听你的好滑稽,,,,,,,,,0,,
告诉我惊喜呢惊喜呢在哪里？,,,,,,,,,0,,
该明白了 别在做些傻事,,,,,,,,,0,,
被社会玩 弄在手中,,,,,,,,,1,,
变成了傻子~,,,,,,,,,1,,
无所谓 不会 被 时间冲刷所遗忘,,,,,,,,,0,,
别作祟 等我们整装待发 后起航,,,,,,,,,0,,
别掉队 先找准你自己所在的位子,,,,,,,,,0,,
别乱出几个对子 最后又变成了废纸,,,,,,,,,0,,
无所谓 不会 被 时间冲刷所遗忘,,,,,,,,,0,,
别作祟 等我们整装待发 后起航,,,,,,,,,0,,
别掉队 先找准你自己所在的位子,,,,,,,,,0,,
别乱出几个对子 最后又变成了废纸,,,,,,,,,0,,
谁来救你还有谁能来救你的children,,,,,,,,,0,,
别再抱希望给媒体,,,,,,,,,0,,
他们心里都没底,,,,,,,,,0,,
所有结果真相最后连白纸都不会给你,,,,,,,,,0,,
谁能来救我还有谁能来救我的children,,,,,,,,,0,,
无法不去感到诧异,,,,,,,,,0,,
甚至没有办法下笔,,,,,,,,,0,,
现在要把歌词插入那些恶魔的下体,,,,,,,,,1,,
每次口诛笔伐最后却总消失不见,,,,,,,,,0,,
内心的呼喊和泪水却正在交织浮现,,,,,,,,,0,,
他们是最好的player 他们在制定规则,,,,,,,,,0,,
真相在网络被足球一样踢保持弧线,,,,,,,,,0,,
习惯互相 推责任,,,,,,,,,0,,
不想看到黑色了,,,,,,,,,0,,
用白布遮眼让你感觉血液都褪色了,,,,,,,,,0,,
无法推测针管中是什么 用了多少剂量,,,,,,,,,0,,
你知道信念的力量 但信念在什么地方?,,,,,,,,,0,,
即便落入沼泽他们也都不会救,,,,,,,,,0,,
写最真实的字like I got "Lupe soul",,,,,,,,,0,,
即便在黑暗中呼吸我也不退后,,,,,,,,,0,,
谁能来救你还有谁能够来救你的children,,,,,,,,,0,,
别再抱希望给媒体,,,,,,,,,0,,
他们心里都没底,,,,,,,,,0,,
所有结果真相最后连白纸都不会给你,,,,,,,,,0,,
谁能来救我还有谁能来救我的children,,,,,,,,,0,,
无法不去感到诧异,,,,,,,,,0,,
甚至没有办法下笔,,,,,,,,,0,,
现在我要把歌词插入那些恶魔的下体,,,,,,,,,1,,
你的拳头在这里根本起不到一点作用,,,,,,,,,0,,
相反他们也一样武力不会让我觉得痛,,,,,,,,,0,,
并非没有希望 准确说是我希望过,,,,,,,,,0,,
自私的生存直到我见证所有希望破,,,,,,,,,0,,
别再末日中继续狂欢,,,,,,,,,0,,
不管他们是否还刻意 刻意的去掩蔽,,,,,,,,,0,,
Dear god 写这些时候我正挤在火车,,,,,,,,,0,,
我依旧是个路人至今还没火过,,,,,,,,,0,,
拥挤的人群让我有些恶心,,,,,,,,,0,,
大家都有血有肉却又参差不齐,,,,,,,,,0,,
我想起那时和妈妈还在争执,,,,,,,,,0,,
那些噩梦的日子渐渐远去,,,,,,,,,0,,
这世界人人都在丰富自己简历,,,,,,,,,0,,
而艺术却被电视台给层层剪辑,,,,,,,,,0,,
我对这些嘴脸 早就已经自我免疫,,,,,,,,,0,,
Yo pac和biggie,,,,,,,,,0,,
在你那里是否已经何解,,,,,,,,,0,,
我的兄弟何立 在你那里,,,,,,,,,0,,
是否把毒给戒了Shit,,,,,,,,,1,,
听说天堂能满足人一切,,,,,,,,,0,,
有时我也挺想要早点去世,,,,,,,,,0,,
可惜我手上正有 一张绝世专辑,,,,,,,,,0,,
我还有很多心里话 没对我听众谈及,,,,,,,,,0,,
所以我才不会轻易死去,,,,,,,,,0,,
能坐火车尽量不上飞机,,,,,,,,,0,,
得去医院尽量 别在家人面前装逼,,,,,,,,,1,,
记得 那时连我的前女友 都在劝我放弃,,,,,,,,,0,,
哼 她才不懂我的战斗动机,,,,,,,,,0,,
我有耶稣般的使命,,,,,,,,,0,,
这些拜金狗显然需要 我的指引,,,,,,,,,1,,
这世上不该只有一个宋岳庭,,,,,,,,,0,,
上帝我对你发誓,,,,,,,,,0,,
我要登上人物杂志,,,,,,,,,0,,
让我的家人不再 为我眼角打湿,,,,,,,,,0,,
我怀念我外公 可美好总得随风逝去,,,,,,,,,0,,
我期待你能读懂文字游戏 成为我的知己,,,,,,,,,0,,
搭上我肩膀 手机打开你的前置,,,,,,,,,0,,
在我写完圣经之后 我将安详逝世,,,,,,,,,0,,
不过现在即使闪电 也没法将我劈死,,,,,,,,,1,,
上帝之子还没完成 神给他派发的旨意,,,,,,,,,0,,
这首是向体制宣战的导火管,,,,,,,,,0,,
为了小学我爸给我做的那款泡沫板,,,,,,,,,0,,
泳池管理让我们 滚出去说这东西会把水污染,,,,,,,,,1,,
他不知道我爸用捡破烂的泡沫 刻了一晚,,,,,,,,,0,,
我会永远记得贫穷 带给人的遗憾,,,,,,,,,0,,
当然也绝不可能会因为 物质而变的糜烂,,,,,,,,,0,,
闭上你的嘴巴 不必给我评判,,,,,,,,,0,,
难道我该乞求有人能够为我颁发一个负能量奖？,,,,,,,,,0,,
你是否能够明白  脏话背后传递的伟大思想,,,,,,,,,1,,
我要的不是月入千万而是受到万人敬仰,,,,,,,,,1,,
我是黎明来临前的最后一个战将,,,,,,,,,0,,
夕阳来幕之时我将追随上帝飞向天堂,,,,,,,,,0,,
 我向上不停飞 直到照亮千山万水,,,,,,,,,0,,
我向上不停飞 直到可以触碰天堂,,,,,,,,,0,,
我向上不停飞 直到照亮千山万水,,,,,,,,,0,,
我向上不停飞 直到可以触碰天堂,,,,,,,,,0,,
yeah你懂我意思吗？,,,,,,,,,0,,
因为 哥就是牛逼,,,,,,,,,1,,
我们经常都会活在误会里面,,,,,,,,,0,,
那么美好的场景你记得要多看几遍,,,,,,,,,0,,
以前我也信任过每一个人每句诺言,,,,,,,,,0,,
我不怕再次被你伤害只怕你不在我身边,,,,,,,,,0,,
贪婪 自私 虚伪 脆弱,,,,,,,,,0,,
窦唯高级动物那首歌前八句在说你,,,,,,,,,0,,
第一句Stupid ass nigga我骂我自己,,,,,,,,,1,,
人 活着不就是 为了寻找快乐 ayy,,,,,,,,,0,,
你算计我我算计你都别想获得,,,,,,,,,0,,
谁也不去认错 直到变成过客,,,,,,,,,0,,
其实只是想证明自己不是一个弱者,,,,,,,,,0,,
叫我take easy take easy take easy,,,,,,,,,0,,
可太过easy的人怎么可能做到busy,,,,,,,,,0,,
千万别为了交朋友而交出你的秘密,,,,,,,,,0,,
don‘t fucking 混圈 talking puusy还有和我bb,,,,,,,,,1,,
ye oh 这首歌我送给我的old friend,,,,,,,,,0,,
给那些老死不会往来的old friend,,,,,,,,,0,,
无论天灾人祸 还是你伤心难过,,,,,,,,,0,,
别给我打电话你最好离我远点,,,,,,,,,0,,
ye oh 这首歌我送给我的old friend,,,,,,,,,0,,
给那些老死不会往来的old friend,,,,,,,,,0,,
无论天灾人祸 还是你伤心难过,,,,,,,,,0,,
别给我打电话你最好离我远点,,,,,,,,,0,,
每次离别的时候我不敢看你眼睛,,,,,,,,,0,,
每次都会心痛当经过你爱的餐厅,,,,,,,,,0,,
你喜欢的一切我始终都没办法忘记,,,,,,,,,0,,
抱怨上天不公平让我们选择放弃,,,,,,,,,0,,
打开微信找到你 但我没勇气开口,,,,,,,,,0,,
怪罪于年轻 没坚持把你带走,,,,,,,,,0,,
一句我想你 简单却开不了口,,,,,,,,,0,,
你们曾是我的一切 包括将来以后,,,,,,,,,0,,
再多的gold chains 没你珍贵for sure,,,,,,,,,0,,
我们之间有过误会争吵最后离别,,,,,,,,,0,,
你送的生日礼物还在我的床头旁边,,,,,,,,,0,,
谁对谁错 谁又对谁付出更多,,,,,,,,,0,,
是谁把谎言撑破 又是谁制造的冷漠,,,,,,,,,0,,
我们把紧握对方的手用尽全力挣脱,,,,,,,,,0,,
不再需要你关心不再相信你的承诺,,,,,,,,,0,,
ye oh 这首歌我送给我的old friend,,,,,,,,,0,,
给那些老死不会往来的old friend,,,,,,,,,0,,
无论天灾人祸 还是你伤心难过,,,,,,,,,0,,
别给我打电话你最好离我远点,,,,,,,,,0,,
ye oh 这首歌我送给我的old friend,,,,,,,,,0,,
给那些老死不会往来的old friend,,,,,,,,,0,,
无论天灾人祸 还是你伤心难过,,,,,,,,,0,,
别给我打电话你最好离我远点,,,,,,,,,0,,
ye oh 这首歌我送给我的old friend,,,,,,,,,0,,
给那些老死不会往来的old friend,,,,,,,,,0,,
无论天灾人祸 还是你伤心难过,,,,,,,,,0,,
别给我打电话你最好离我远点,,,,,,,,,0,,
ye oh 这首歌我送给我的old friend,,,,,,,,,0,,
给那些老死不会往来的old friend,,,,,,,,,0,,
无论天灾人祸 还是你伤心难过,,,,,,,,,0,,
别给我打电话你最好离我远点,,,,,,,,,0,,
ye oh 这首歌我送给我的old friend,,,,,,,,,0,,
给那些老死不会往来的old friend,,,,,,,,,0,,
无论天灾人祸 还是你伤心难过,,,,,,,,,0,,
别给我打电话你最好离我远点,,,,,,,,,0,,
如果没看错的话,,,,,,,,,0,,
那应该是你,,,,,,,,,0,,
可是,,,,,,,,,0,,
我喜欢你那时的淡唇彩,,,,,,,,,0,,
我喜欢你那时的扎发带,,,,,,,,,0,,
我喜欢你那时的慵懒状态,,,,,,,,,0,,
可现在 为何画面渐渐陌生起来,,,,,,,,,0,,
因为你变了 开始浓妆艳抹,,,,,,,,,0,,
你变了 头发不止一次染过,,,,,,,,,0,,
你变了 多希望是我看错,,,,,,,,,0,,
可是你变了 已不再是我怀念的,,,,,,,,,0,,
当我不分白天黑夜卖力工作变更富有,,,,,,,,,0,,
身价翻倍但是尊严绝不出售,,,,,,,,,0,,
管你是谁除了我们其他还不够入流,,,,,,,,,0,,
I do myself 纯正元年没有复刻,,,,,,,,,0,,
我只关心家人不屑Loser,,,,,,,,,1,,
我还记得录音在宿舍,,,,,,,,,0,,
我的热情比夏天还热,,,,,,,,,0,,
用尽全力,,,,,,,,,0,,
当我每一次表演做唯一的焦点,,,,,,,,,0,,
那些韵脚的堆积,,,,,,,,,0,,
是我唯一的消遣,,,,,,,,,0,,
保持狂欢的DAY BY DAY,,,,,,,,,0,,
直到全世界的声音wanna say my name,,,,,,,,,0,,
一路狂飙无懈可击的团队,,,,,,,,,0,,
再把我没玩的玩到完美,,,,,,,,,0,,
专注的男人他怎么会累,,,,,,,,,0,,
反复的练习着每一字每一句,,,,,,,,,0,,
只为了尝遍成功的滋味,,,,,,,,,0,,
他们都谈论着who am I,,,,,,,,,0,,
这次又让你在意料外,,,,,,,,,0,,
扔掉了snapback,,,,,,,,,0,,
压低了呼吸告诉你谁才值得等待,,,,,,,,,0,,
被叫前辈的Youngblood,,,,,,,,,0,,
承受太多但做了再说听我脉搏,,,,,,,,,0,,
中不中听,,,,,,,,,0,,
你说了太多浑身破绽,,,,,,,,,0,,
只能看我和我的兄弟站稳城市中心,,,,,,,,,0,,
他们听起来多么蹩脚,,,,,,,,,0,,
让我霸占播放列表,,,,,,,,,0,,
我的旅途太平坦让人觉得不可思议,,,,,,,,,0,,
不可一世的录这字句,,,,,,,,,0,,
就算前路多少难关,,,,,,,,,0,,
就算步履变得蹒跚,,,,,,,,,0,,
就算万人阻挡也阻止不了我今日加冕皇冠,,,,,,,,,0,,
手到擒来像黄飞鸿,,,,,,,,,0,,
飞黄腾达做个大英雄,,,,,,,,,0,,
做个大富翁homie打助攻,,,,,,,,,0,,
最佳的teamwork在涨幅中,,,,,,,,,0,,
wake up在每个值得庆祝的清晨,,,,,,,,,0,,
为了更好的自己和不灭的精神,,,,,,,,,0,,
我是语出惊人,,,,,,,,,0,,
我是永恒的话题不需要新闻,,,,,,,,,0,,
因为太繁华的夜晚让你整晚都无法入眠,,,,,,,,,0,,
你不想昙花一现就和梦境说再见,,,,,,,,,0,,
自信是你的行李,,,,,,,,,0,,
让你定义概念,,,,,,,,,0,,
你从未放弃,,,,,,,,,0,,
在每个难眠的夜,,,,,,,,,0,,
你还在途中,,,,,,,,,0,,
但现在你不再孤单,,,,,,,,,0,,
你需要FRESH TAPE,,,,,,,,,0,,
陪伴你整个夜晚,,,,,,,,,0,,
红黄绿三种颜色,,,,,,,,,0,,
你知道什么是代表前进,,,,,,,,,0,,
竭尽你所能重生在这绝境,,,,,,,,,0,,
就是我存在的证据,,,,,,,,,0,,
有你们在我飞行脱离重力,,,,,,,,,0,,
这首歌给我兄弟,,,,,,,,,0,,
要重情重义,,,,,,,,,0,,
终于可以在这给你动力,,,,,,,,,0,,
抬起你的头,,,,,,,,,0,,
朝光的方向走,,,,,,,,,0,,
孤单的黎明,,,,,,,,,0,,
是繁荣的开头,,,,,,,,,0,,
黎明的黑暗,,,,,,,,,0,,
让你觉得孤单,,,,,,,,,0,,
黑暗的一切,,,,,,,,,0,,
让自信生灵涂炭,,,,,,,,,0,,
我还在唱,,,,,,,,,0,,
我想我也可以更棒,,,,,,,,,0,,
就算是没人在听我也可以配唱,,,,,,,,,0,,
如果在生命开始时让我再次选择,,,,,,,,,0,,
我一样坚持我的音乐我的饶舌,,,,,,,,,0,,
一样叫YJ,,,,,,,,,0,,
让loser往后排队,,,,,,,,,1,,
你一样可以做到,,,,,,,,,0,,
做你自己才对,,,,,,,,,0,,
就在天亮前出发,,,,,,,,,0,,
比他们都要早,,,,,,,,,0,,
我们做的精打细算,,,,,,,,,0,,
比从前都要好,,,,,,,,,0,,
太多梦想要实现,,,,,,,,,0,,
灵感就在指尖,,,,,,,,,0,,
等我下笔,,,,,,,,,0,,
成功由你自愿,,,,,,,,,0,,
抬起你的头,,,,,,,,,0,,
朝光的方向走,,,,,,,,,0,,
孤单的黎明,,,,,,,,,0,,
是繁荣的开头,,,,,,,,,0,,
当你感到累了觉得无力感到困,,,,,,,,,0,,
当你不再愿意相信别人只有恨,,,,,,,,,0,,
我只能怀疑,,,,,,,,,0,,
你是不是个real man,,,,,,,,,0,,
我想你仔细看看面前这个real friend,,,,,,,,,0,,
他比你更倒霉,,,,,,,,,0,,
比你更值得去憎恨,,,,,,,,,0,,
他过去稚嫩但现在更想认真,,,,,,,,,0,,
伤口不会消除,,,,,,,,,0,,
它只会更深,,,,,,,,,0,,
但微笑可以保持,,,,,,,,,0,,
比曾经更真,,,,,,,,,0,,
就在天亮前出发,,,,,,,,,0,,
比他们都要早,,,,,,,,,0,,
我们做的精打细算,,,,,,,,,0,,
比从前都要好,,,,,,,,,0,,
太多梦想要实现,,,,,,,,,0,,
灵感就在指尖,,,,,,,,,0,,
等我下笔,,,,,,,,,0,,
成功由你自愿,,,,,,,,,0,,
抬起你的头,,,,,,,,,0,,
朝光的方向走,,,,,,,,,0,,
孤单的黎明,,,,,,,,,0,,
是繁荣的开头,,,,,,,,,0,,
就在天亮前出发,,,,,,,,,0,,
沿途卸下了浮夸,,,,,,,,,0,,
其实放风筝也是一件很Hip-hop的事情,,,,,,,,,0,,
放风筝...额...我觉得看别人放风筝比较Hip-hop,,,,,,,,,0,,
真的 自己放maybe没那么Hip-hop,,,,,,,,,0,,
擦 小朋友为什么要撒谎,,,,,,,,,0,,
音乐放大声 我们放风筝 放风筝 放风筝 ,,,,,,,,,0,,
音乐放大声 我们放风筝 放风筝 放风筝,,,,,,,,,0,,
音乐放大声 我们放风筝 放风筝 放风筝,,,,,,,,,0,,
音乐放大声 我们放风筝 放风筝 放风筝,,,,,,,,,0,,
哎 Let me hight in the deep,,,,,,,,,0,,
我手管她的**,,,,,,,,,1,,
听到我的×× 她们依旧可以记住,,,,,,,,,1,,
我hight到不行的时候 当然也会说We do,,,,,,,,,0,,
Doing like a bee shout让克鲁回家避暑,,,,,,,,,0,,
当然我也会记住另外一种状态,,,,,,,,,0,,
保持Fresh tape Slowly韵脚写出one why,,,,,,,,,0,,
就像那种出口成章的punchline,,,,,,,,,0,,
你页码写到five 我即兴就到nine,,,,,,,,,0,,
You guess me crazy 我的确有点疯,,,,,,,,,0,,
就是负责保持清洁的钟点工,,,,,,,,,0,,
hater中风 快递选择中通,,,,,,,,,0,,
如果你在同行 那保证停到太空,,,,,,,,,0,,
Let me take the beat 熟悉best me,,,,,,,,,0,,
如果房东说太大声 那我会让音乐cloudy ,,,,,,,,,0,,
做交易 用巧力 无论甲乙或丙丁 都叫我AKA很挑剔,,,,,,,,,0,,
音乐放大声 我们放风筝 放风筝 放风筝,,,,,,,,,0,,
音乐放大声 我们放风筝 放风筝 放风筝,,,,,,,,,0,,
音乐放大声 我们放风筝 放风筝 放风筝,,,,,,,,,0,,
音乐放大声 我们放风筝 放风筝 放风筝,,,,,,,,,0,,
喜欢的歌 耳边循环播放,,,,,,,,,0,,
轻声跟唱着 没有什么好去想的,,,,,,,,,0,,
吃完早餐 有时连着吃中午饭,,,,,,,,,0,,
一日之计在于晨 想早起多不简单,,,,,,,,,0,,
有时可能过得太过寂寞 多想有人管我,,,,,,,,,0,,
太过无聊 日子反而变得繁琐,,,,,,,,,0,,
于是我写着我的歌词 想着下一首歌,,,,,,,,,0,,
我想这是最浪漫的事,,,,,,,,,0,,
想着第一次的写词 韵脚东拼西凑,,,,,,,,,0,,
多少歌词的内容都是虚编瞎构,,,,,,,,,0,,
哪个饶舌歌手意见你会听从 在你的心中承载了多少的梦,,,,,,,,,0,,
他们大多都会放大瑕疵 注重挑剔,,,,,,,,,0,,
关于你的作品 懂的就只有你自己,,,,,,,,,0,,
谁给你自信 用喝来的资金 或是出于朋友情谊给你的一句肯定,,,,,,,,,0,,
音乐放大声 我们放风筝 放风筝 放风筝,,,,,,,,,0,,
音乐放大声 我们放风筝 放风筝 放风筝,,,,,,,,,0,,
音乐放大声 我们放风筝 放风筝 放风筝,,,,,,,,,0,,
音乐放大声 我们放风筝 放风筝 放风筝,,,,,,,,,0,,
我没法躲掉 是谁在对着我笑,,,,,,,,,0,,
很高兴认识你 但可惜你就像种毒药,,,,,,,,,0,,
我不要 但没吐掉 我只能在这苦笑,,,,,,,,,0,,
我想我爱上你了baby 这才是主要,,,,,,,,,0,,
Young lady ha 其实我就喜欢这款,,,,,,,,,0,,
用眼神传授讯息 散发暧昧是你特长,,,,,,,,,0,,
oh 干！我看着你开口我就乱了,,,,,,,,,1,,
我在每天都在盼着 就连铅笔都快断了,,,,,,,,,0,,
Right 我只能把你写进我的歌里唱,,,,,,,,,0,,
想见你 那就坐上飞机走几趟,,,,,,,,,0,,
于是就在这房间 灯光中吐出黄烟,,,,,,,,,0,,
我写完这句pa pa pass传给旁边,,,,,,,,,0,,
我是在传递希望 传达一种新的能量,,,,,,,,,0,,
然后放出那些风筝 再把礼物系在绳上,,,,,,,,,0,,
才下笔 让它在纸上再次完美展现,,,,,,,,,0,,
你看我punchline so fresh 就像雷鸣闪电,,,,,,,,,0,,
音乐放大声 我们放风筝 放风筝 放风筝,,,,,,,,,0,,
音乐放大声 我们放风筝 放风筝 放风筝,,,,,,,,,0,,
音乐放大声 我们放风筝 放风筝 放风筝,,,,,,,,,0,,
音乐放大声 我们放风筝 放风筝 放风筝,,,,,,,,,0,,
放风筝...额...我觉得看别人放风筝比较Hip-hop,,,,,,,,,0,,
真的 自己放maybe没那么Hip-hop,,,,,,,,,0,,
我用尽每一个日夜,,,,,,,,,0,,
想要走到你心里面,,,,,,,,,0,,
好想乘坐时光机回到那个年代,,,,,,,,,0,,
还有你保驾护航的心潮澎湃,,,,,,,,,0,,
没有炫迈只有比巴卜,,,,,,,,,0,,
玩卡片失败以后气的你发抖,,,,,,,,,0,,
爱吃的干脆面叫小浣熊,,,,,,,,,0,,
爱玩的也不是PAD上的找不同,,,,,,,,,0,,
听到第一首的周杰伦的双节棍,,,,,,,,,0,,
玩游戏要计较抽邪神的爱与恨,,,,,,,,,0,,
年龄滴答滴的走 你学会吵架顶嘴,,,,,,,,,0,,
离开咿呀咿的口 开始防备不当傀儡,,,,,,,,,0,,
学原委 不反悔 再疲惫 不沉睡,,,,,,,,,0,,
你开始能分辨是非善恶错对,,,,,,,,,0,,
父母的良苦用心你当时是否知晓,,,,,,,,,0,,
无知的感情里面谁又占了主导,,,,,,,,,0,,
你想起打过的架 害过的怕,,,,,,,,,0,,
承诺忠于内心能不能说说过的话,,,,,,,,,0,,
想要实现 每句诺言,,,,,,,,,0,,
我用尽每一个日夜,,,,,,,,,0,,
在你身边 唱到你听见,,,,,,,,,0,,
想要走到你心里面,,,,,,,,,0,,
跟我的兄弟young forever,,,,,,,,,0,,
跟我的家人young forever,,,,,,,,,0,,
跟我的爱 young forever,,,,,,,,,0,,
跟我的一切 young forever,,,,,,,,,0,,
身处社会中早已随波逐流,,,,,,,,,0,,
你多想孩子一样放飞气球,,,,,,,,,0,,
混迹这个世界没有感同身受,,,,,,,,,0,,
背叛世界如何期待在你左右,,,,,,,,,0,,
时光不再自夸,,,,,,,,,0,,
你渐渐长大发芽,,,,,,,,,0,,
你总是着急开花,,,,,,,,,0,,
不想被逼上悬崖,,,,,,,,,0,,
你别着急勒马,,,,,,,,,0,,
你身旁还有阳光,,,,,,,,,0,,
照射的角度最刚好 最渴望,,,,,,,,,0,,
享受时光中穿梭的时刻,,,,,,,,,0,,
