你生气的脸,,,,,,,,,,0,
想把你留在 留在我身边,,,,,,,,,,0,
想起我的时候 我希望你能听见,,,,,,,,,,0,
人生中经过很多人他们成为过客,,,,,,,,,,0,
也听过很多的故事设法要去获得,,,,,,,,,,0,
不想讲大道理 此刻只想拥抱你,,,,,,,,,,0,
只想在你生病的时候第一个照看你,,,,,,,,,,0,
Baby so 最珍惜又害怕失去,,,,,,,,,,0,
我们都一样要面对应该有的问题,,,,,,,,,,0,
歇斯底里 自我洗礼 试图揭开的谜底,,,,,,,,,,0,
身陷囹圄 望不到天因为躺在井底,,,,,,,,,,0,
应该怎么办 快乐时常都留不住,,,,,,,,,,0,
习惯也懒得换 捆住手脚的无助,,,,,,,,,,0,
是谁感叹 "无奈因为远水救不了近火",,,,,,,,,,0,
千言万语说太多不如一句"你信我",,,,,,,,,,0,
失眠的夜里 患上的孤独症,,,,,,,,,,0,
矛盾反复涌上心头 诸如人生疑问,,,,,,,,,,0,
都变得迟钝,,,,,,,,,,0,
在夜半时分,,,,,,,,,,0,
痛苦别一个人吞,,,,,,,,,,0,
希望这首歌帮我传递 带给你余温,,,,,,,,,,0,
想把你留在我的身边,,,,,,,,,,0,
一起旅行吃海鲜,,,,,,,,,,0,
把开心事都给你诉说,,,,,,,,,,0,
你微笑的脸,,,,,,,,,,0,
想把你留在 留在我身边,,,,,,,,,,0,
流泪陪我疯癫,,,,,,,,,,0,
说不舍 多说几遍,,,,,,,,,,0,
想把你留在我的身边,,,,,,,,,,0,
填平那思念,,,,,,,,,,0,
把烦闷事都给你诉说,,,,,,,,,,0,
你生气的脸,,,,,,,,,,0,
想把你留在 留在我身边,,,,,,,,,,0,
想起我的时候 我希望你能听见,,,,,,,,,,0,
我不是烂好人 但唯独对你 ey,,,,,,,,,,0,
我固执也胡闹 但唯独对你 ey,,,,,,,,,,0,
唯独对你 自我控制收起情绪,,,,,,,,,,0,
Everywhere自觉跟你汇报我的行迹,,,,,,,,,,0,
看那些凡夫俗子怎么拿来跟你比,,,,,,,,,,0,
我们整天腻在一起 的生命共同体,,,,,,,,,,0,
随时都纵容你 我想要更疼你,,,,,,,,,,0,
把规划的蓝图一起攥紧在手里,,,,,,,,,,0,
Yea我记得我们遇见,,,,,,,,,,0,
那第一天 就很亲密,,,,,,,,,,0,
知道你会永远是我好友,,,,,,,,,,0,
在我心里,,,,,,,,,,0,
不管在哪里都在一起,,,,,,,,,,0,
那是一定,,,,,,,,,,0,
但没有预计 你会提早离开,,,,,,,,,,0,
还没说goodbye也就出了意外,,,,,,,,,,0,
你走了让我整个人生转换,,,,,,,,,,0,
从你身上了解生命多么短暂,,,,,,,,,,0,
所以不行 把它浪费,,,,,,,,,,0,
跑去吸毒或犯罪的相类,,,,,,,,,,1,
如果不是为了你我也不会,,,,,,,,,,0,
懂这道理 直到已经too late,,,,,,,,,,0,
非常感谢 给我机会能变好,,,,,,,,,,0,
让我人生的路终于颠倒,,,,,,,,,,0,
我只希望可以让你骄傲,,,,,,,,,,0,
下次遇到 我们继续再聊,,,,,,,,,,0,
Cuz I know你离开了这世界,,,,,,,,,,0,
不代表我们不会有一天,,,,,,,,,,0,
再遇见 你存在我心里面,,,,,,,,,,0,
说再见不代表不会再见,,,,,,,,,,0,
就改天 就改天 改天遇见,,,,,,,,,,0,
就改天 就改天 改天遇见,,,,,,,,,,0,
我只想跟你报个平安,,,,,,,,,,0,
在歌里留我灵感,,,,,,,,,,0,
也希望你听到它会喜欢,,,,,,,,,,0,
如果能坐在云端上面聊天,,,,,,,,,,0,
我一定给你机会和我一起表演,,,,,,,,,,0,
就把你当做我的来宾,,,,,,,,,,0,
很开心不在意,,,,,,,,,,0,
唱所有的歌曲你爱听,,,,,,,,,,0,
你是我永远的homie 我兄弟,,,,,,,,,,0,
就算你不在了 还存留在风里,,,,,,,,,,0,
有时候觉得这个世界不公平,,,,,,,,,,0,
很希望转回时间专门来救你,,,,,,,,,,0,
把所有梦想帮你完毕,,,,,,,,,,0,
像组成个团体 出专辑,,,,,,,,,,0,
当学校里的传奇,,,,,,,,,,0,
Ah 对我弃不放,,,,,,,,,,0,
为你写了这首由我当主唱,,,,,,,,,,0,
也永远记住你的脸不忘,,,,,,,,,,0,
Cuz I know你离开了这世界,,,,,,,,,,0,
不代表我们不会有一天,,,,,,,,,,0,
再遇见 你存在我心里面,,,,,,,,,,0,
说再见不代表不会再见,,,,,,,,,,0,
就改天 就改天 改天遇见,,,,,,,,,,0,
就改天 就改天 改天遇见,,,,,,,,,,0,
Cuz I know你离开了这世界,,,,,,,,,,0,
不代表我们不会有一天,,,,,,,,,,0,
再遇见 你存在我心里面,,,,,,,,,,0,
说再见不代表不会再见,,,,,,,,,,0,
就改天 就改天 改天遇见,,,,,,,,,,0,
就改天 就改天 改天遇见,,,,,,,,,,0,
诶我的名字叫做桑藤,,,,,,,,,,0,
now is my time你们都听着,,,,,,,,,,0,
我的表演让你们都惊了,,,,,,,,,,0,
快来听听这首是我的新歌,,,,,,,,,,0,
不甘心做普通的万分之一,,,,,,,,,,0,
让你听到我声音就是唯一真理,,,,,,,,,,0,
吓趴了大股东的战神实力,,,,,,,,,,0,
终将会盛行根本不需要证明,,,,,,,,,,0,
不管那些是非反正我都无所谓,,,,,,,,,,0,
this is stz不在乎背后言语和戏剧做我热爱的从来不会犹豫,,,,,,,,,,0,
从不介意吃亏人生路不分错对,,,,,,,,,,0,
闲言碎语的声音 说给不懂你的人听,,,,,,,,,,0,
你觉得委屈可你又怎么解释的清,,,,,,,,,,0,
要知道能做决定的只有你自己的心,,,,,,,,,,0,
你坏的不够彻底又好的不够纯粹,,,,,,,,,,0,
又不需要客气反正大家都是人类,,,,,,,,,,0,
所以别管怎么看怎么办急着叹想着断,,,,,,,,,,0,
他们怎么说你又有什么关,,,,,,,,,,0,
不过是弱者管的宽太酸,,,,,,,,,,0,
翻不起波澜实在是惨淡,,,,,,,,,,0,
我来自西安 发展在奥克兰,,,,,,,,,,0,
像成立集团 再写本道德传 say,,,,,,,,,,0,
不管那些是非反正我都无所谓,,,,,,,,,,0,
this is stz不在乎背后言语和戏剧做我热爱的从来不会犹豫,,,,,,,,,,0,
从不介意吃亏人生路不分错对,,,,,,,,,,0,
这个世界有太多的美好,,,,,,,,,,0,
儿时的嬉闹和你的嘴角,,,,,,,,,,0,
妈妈的味道时间在催老,,,,,,,,,,0,
那就醉倒在我歌里微笑,,,,,,,,,,0,
什么风格都能驾驭,,,,,,,,,,0,
从new school到trap再到melody,,,,,,,,,,0,
不管是晴天还是下雨,,,,,,,,,,0,
写词做音乐永远都是我的energy,,,,,,,,,,0,
听了这首歌是你和我的邂逅,,,,,,,,,,0,
那就来让我帮你把生活结构,,,,,,,,,,0,
从水深火热之中把你解救,,,,,,,,,,0,
唯一的要求是跟上我节奏,,,,,,,,,,0,
不管那些是非反正我都无所谓,,,,,,,,,,0,
this is stz不在乎背后言语和戏剧做我热爱的从来不会犹豫,,,,,,,,,,0,
从不介意吃亏人生路不分错对,,,,,,,,,,0,
this is St.Z终将会拉开差距像鲨鱼不为名利只希望能得到肯定,,,,,,,,,,0,
占领所有视线但依旧 independent,,,,,,,,,,0,
我有一百种魔力让舞台为我沸腾,,,,,,,,,,0,
这是Five Plus的时代属于新的generation,,,,,,,,,,0,
感谢给我力量的fans每一次的hi five,,,,,,,,,,0,
没经历我经历的别轻易叫我爆款,,,,,,,,,,0,
不断耕耘收获只是right time,,,,,,,,,,0,
看我如今覆盖的面积就像是wifi,,,,,,,,,,0,
keep it real从没忘记保持我的率真,,,,,,,,,,0,
Five Plus five加成让我永远靓一身,,,,,,,,,,0,
不管什么风格都与我相衬,,,,,,,,,,0,
识货的金主都因为我股价飙升,,,,,,,,,,0,
whatever call me dramatic 的drama queen,,,,,,,,,,0,
我依旧带着我romantic的dream,,,,,,,,,,0,
重塑经典94年illmatic白金销量命,,,,,,,,,,0,
带上我的homie去更遥远 never ever been,,,,,,,,,,0,
音乐让我得到第二次的生命重生,,,,,,,,,,0,
不断探索但永远像第一次般纯真,,,,,,,,,,0,
不管什么头衔艺术家还是商人,,,,,,,,,,0,
love n peace hiphop是我的明灯,,,,,,,,,,0,
感谢所有的挫折 经历过的磨难,,,,,,,,,,0,
我要拿回属于我的一切让你pay back,,,,,,,,,,0,
这是属于我们的舞台我们的时代,,,,,,,,,,0,
我的名字已经不需要tell all of y’all,,,,,,,,,,0,
别再哈这个哈那个哈你们的China VA,,,,,,,,,,0,
独一无二Five Plus style vibe,,,,,,,,,,0,
带我带你一起fly like a G5,,,,,,,,,,0,
whatever call me dramatic 的drama queen,,,,,,,,,,0,
我依旧带着我romantic的dream,,,,,,,,,,0,
重塑经典94年illmatic白金销量命,,,,,,,,,,0,
带上我的homie去更遥远 never ever been,,,,,,,,,,0,
合声 Background Vocal by Double_G & Trouble,,,,,,,,,,0,
录音 Recorded by Double_G @ Yes Music Studio,,,,,,,,,,0,
母带 Mastered by Double_G @ Yes Music Studio,,,,,,,,,,0,
每天十二点就躺在床上,,,,,,,,,,0,
却总是一直玩手机到天亮,,,,,,,,,,0,
想像星星一样被人仰望,,,,,,,,,,0,
他说早点睡吧要注意健康,,,,,,,,,,0,
床头的灯有着温柔的暖橘色,,,,,,,,,,0,
想把最近状态片段封锁,,,,,,,,,,0,
太多关系真的很烦曲折,,,,,,,,,,0,
伤口仍然还是半愈合,,,,,,,,,,0,
人际关系都看淡挣脱,,,,,,,,,,0,
实在做不到剪断冷漠,,,,,,,,,,0,
早做好准备从里酷到外,,,,,,,,,,0,
可能适合一个人简单生活,,,,,,,,,,0,
像个刺猬浑身是刺,,,,,,,,,,0,
让人厌烦还非常固执,,,,,,,,,,0,
总是深陷在混沌失智,,,,,,,,,,0,
活了不久却不少故事,,,,,,,,,,0,
假性外向性人格,,,,,,,,,,0,
像走在一个人的荒境,,,,,,,,,,0,
可能孤独终老比较适合,,,,,,,,,,0,
散漫消耗一天的光景,,,,,,,,,,0,
假性外向性人格,,,,,,,,,,0,
像走在一个人的荒境,,,,,,,,,,0,
可能孤独终老比较适合,,,,,,,,,,0,
散漫消耗一天的光景,,,,,,,,,,0,
总妄想可以一步登天,,,,,,,,,,0,
纷杂的意见让我迷路人间,,,,,,,,,,0,
在意太多有时很嫉妒神仙,,,,,,,,,,0,
不想当表演派笑自己戏路真浅,,,,,,,,,,0,
经常选择庇护根源,,,,,,,,,,0,
拒绝改变沉落在低谷深渊 厌倦,,,,,,,,,,0,
对所有人都好脾气,,,,,,,,,,0,
还留着善的念,,,,,,,,,,0,
可早已变了天,,,,,,,,,,0,
花时间友好不如打磨高技艺,,,,,,,,,,0,
实在是没有力气不想理你差我几米,,,,,,,,,,0,
自带敌意反正老好人总受委屈为什么要犯个贱那不如翻个面,,,,,,,,,,0,
安全感是自己给的 做好所有人离开的准备,,,,,,,,,,0,
删减版也没所谓了 等待颇久仍奇怪着真伪,,,,,,,,,,0,
假性外向性人格,,,,,,,,,,0,
像走在一个人的荒境,,,,,,,,,,0,
可能孤独终老比较适合,,,,,,,,,,0,
散漫消耗一天的光景,,,,,,,,,,0,
假性外向性人格,,,,,,,,,,0,
像走在一个人的荒境,,,,,,,,,,0,
可能孤独终老比较适合,,,,,,,,,,0,
散漫消耗一天的光景,,,,,,,,,,0,
暴雨 降临,,,,,,,,,,0,
大雾弥漫在空山里,,,,,,,,,,0,
暴 风 将近,,,,,,,,,,0,
高速行驶看东岸景,,,,,,,,,,0,
旋律 上瘾,,,,,,,,,,0,
音响里换首咏叹听,,,,,,,,,,0,
技巧 强你,,,,,,,,,,0,
从来不需要靠垄断赢,,,,,,,,,,0,
方圆几百公里 你的方位洞悉,,,,,,,,,,0,
当作空气不需要给你重机同意活命的机会送你,,,,,,,,,,0,
别跟我谈公平这东西是给弱者的怜悯,,,,,,,,,,0,
获救方式是跪下给我献礼,,,,,,,,,,0,
弱肉强食但我没那么偏激,,,,,,,,,,0,
建议你撑住毕竟成王败寇放你一条生路目标成为说唱泰斗,,,,,,,,,,0,
快走 stz的暴风雨来袭别装不在意胡猜忌你的朋友全都出卖你,,,,,,,,,,0,
想买gucci买不起哭泣没有主意不存在出息,,,,,,,,,,0,
他喜欢用微信陪你要买维秘给你说你是唯一鬼信送他归西烧成灰烬,,,,,,,,,,0,
反正谁都无所谓 红颜祸水的价签从不透露多贵,,,,,,,,,,0,
乌云密布远处骇浪惊涛汹涌,,,,,,,,,,0,
无人庇护恐惧出现在你瞳孔,,,,,,,,,,0,
孤军西渡生命即将进入隆冬,,,,,,,,,,0,
眼神空洞我帮你送终,,,,,,,,,,0,
我在洪荒冲浪可这片海域凶相对你来说像是百慕大三角,,,,,,,,,,0,
虚假的忏悔太过恐慌冗长那就别在拜菩萨转好,,,,,,,,,,0,
让你见识真的技术深的艺术,,,,,,,,,,0,
不想像鲸海平面上一跃起很快落回到海底存在只是一晃,,,,,,,,,,0,
风流倜傥不喝鸡汤灵魂一样激荡韵脚天才新的代号,,,,,,,,,,0,
你像孤舟在飘摇声嘶力竭再嚎叫,,,,,,,,,,0,
我们这一帮子叫加勒比海盗,,,,,,,,,,0,
你的表演太老套演砸才搞笑,,,,,,,,,,0,
质量不过关只好杀了你改造,,,,,,,,,,0,
以为是个yong girl都来冲撞作对,,,,,,,,,,0,
把看轻难听的重创躲退,,,,,,,,,,0,
现在我即位是众望所归,,,,,,,,,,0,
言论自由不会因为动荡获罪,,,,,,,,,,0,
太心软所以大发慈悲,,,,,,,,,,0,
不想把弱者打压自卑,,,,,,,,,,0,
太尖锐很干脆是濒危新贵说唱前辈表示抿嘴欣慰 stz,,,,,,,,,,0,
给我快乐 快活 罪恶 最后再推下我,,,,,,,,,,0,
让我坠落 测试 懦弱 幻想会拉住我,,,,,,,,,,0,
感觉坏了 或者 脆弱 即将要缠住我,,,,,,,,,,0,
或许完了 示弱 握着 不想这样错过,,,,,,,,,,0,
给我快乐 快活 罪恶 最后再推下我,,,,,,,,,,0,
让我坠落 测试 懦弱 幻想会拉住我,,,,,,,,,,0,
感觉坏了 或者 脆弱 即将要缠住我,,,,,,,,,,0,
或许完了 示弱 握着 不想这样错过,,,,,,,,,,0,
笑笑笑 记得那些快乐的笑,,,,,,,,,,0,
要解药 为什么还不见疗效,,,,,,,,,,0,
我们制造了甜蜜又短暂的家暴,,,,,,,,,,0,
怪我占有欲太强了 只想把你给杀掉,,,,,,,,,,1,
我的善良恶意 都存在往复周期,,,,,,,,,,0,
目的之一却不只是偷心,,,,,,,,,,0,
想对你好照顾你,,,,,,,,,,0,
不想从你的身体中抽离 想把你吃进胃里,,,,,,,,,,0,
成为我的身体 一部分,,,,,,,,,,0,
昨晚又梦见你 是路人,,,,,,,,,,0,
挽留的姿势超过3秒就会觉得累,,,,,,,,,,0,
真心话说太多了 剧情就变得累赘,,,,,,,,,,0,
莫文蔚说一人挣脱另一人就去  跪,,,,,,,,,,0,
大家一起转身  我其实根本无所谓,,,,,,,,,,0,
把其他路都炸了,,,,,,,,,,0,
只通向你那条,,,,,,,,,,0,
But这次玩大了,,,,,,,,,,0,
不是我神经大条,,,,,,,,,,0,
忘了买保险,,,,,,,,,,0,
剧情都被你给导演,,,,,,,,,,0,
我也是有点怕了,,,,,,,,,,0,
所以才选择走远,,,,,,,,,,0,
我害怕找不到答案,,,,,,,,,,0,
其实不想对你责难,,,,,,,,,,0,
我不愿看你为难,,,,,,,,,,0,
不想结局变得难堪,,,,,,,,,,0,
我告诫自己 这是青春期最后一次的爱情,,,,,,,,,,0,
根本没有期待 童话故事会在我的身上降临,,,,,,,,,,0,
给我快乐 快活 罪恶 最后再推下我,,,,,,,,,,0,
让我坠落 测试 懦弱 幻想会拉住我,,,,,,,,,,0,
感觉坏了 或者 脆弱 即将要缠住我,,,,,,,,,,0,
或许完了 示弱 握着 不想这样错过,,,,,,,,,,0,
给我快乐 快活 罪恶 最后再推下我,,,,,,,,,,0,
让我坠落 测试 懦弱 幻想会拉住我,,,,,,,,,,0,
感觉坏了 或者 脆弱 即将要缠住我,,,,,,,,,,0,
或许完了 示弱 握着 不想这样错过,,,,,,,,,,0,
想做你朋友圈的 每日最佳,,,,,,,,,,0,
但你知道我只会 跟你回家,,,,,,,,,,0,
我根本不需要你给我回答,,,,,,,,,,0,
对你的好感度还是在追加,,,,,,,,,,0,
感谢你 给了我写这首歌的灵感,,,,,,,,,,0,
发现我 原来也不是没有情感,,,,,,,,,,0,
是因为 太在乎了所以才那么敏感,,,,,,,,,,0,
我害怕 我们会摧毁所有的好感,,,,,,,,,,0,
放心吧我不会公开我们的聊天记录,,,,,,,,,,0,
你的喜好 我都有在小心翼翼地记录,,,,,,,,,,0,
就算是眼泪 也当做过程去计入,,,,,,,,,,0,
你身上痣的位置 其实我都有记住,,,,,,,,,,0,
我从来 都不擅长意去会幸福,,,,,,,,,,0,
你对我 的影响 就像是病毒,,,,,,,,,,0,
癌症晚 期了我也不觉得辛苦,,,,,,,,,,0,
学不会 洒脱至少我可以装酷,,,,,,,,,,0,
坏  坏   的你从不会为谁停候,,,,,,,,,,0,
fine fine反正习惯身后什么都没有,,,,,,,,,,0,
尽管走 多远 我都可以承受,,,,,,,,,,0,
和别人的对话从第三句就终止,,,,,,,,,,0,
开始理解有人会想用酒精去终止,,,,,,,,,,0,
我冒昧地点开游戏却无法按中止,,,,,,,,,,0,
你霸占了我心里竟然觉得有点充实,,,,,,,,,,0,
清醒着说醉话 因为醉了只想抱你,,,,,,,,,,0,
对别人高冷 对你花痴到你想报警,,,,,,,,,,0,
其实很多话想对你说我开始避开重点,,,,,,,,,,0,
出场顺序错误的剧情我不想再重演,,,,,,,,,,0,
想你 想你 我脑里都是你,,,,,,,,,,0,
吻你 吻你 偷走你的呼吸,,,,,,,,,,0,
Maybe maybe这还不是结局,,,,,,,,,,0,
Babe babe 我们还在继续,,,,,,,,,,0,
下雨天了怎么办 我好想你的陪伴,,,,,,,,,,0,
说的话太过迷幻 才让我错误判断,,,,,,,,,,0,
在我耳朵里循环 影响了大脑运转,,,,,,,,,,0,
脑电波变得紊乱 到底该如何运算,,,,,,,,,,0,
也算不上是完蛋 只是世界突然有些斑斓,,,,,,,,,,0,
进度也只是好感 时间还早慢慢的玩,,,,,,,,,,0,
晚安我只对你说 对别人都是good 9,,,,,,,,,,0,
从来都不会嫌多 只有你才是例外,,,,,,,,,,0,
这雨下得刚好 把我们都给困住,,,,,,,,,,0,
你看电影我看你 其实不想太早落幕,,,,,,,,,,0,
爱我的太多了 但我不会中招,,,,,,,,,,0,
只想对你深撩浅撩 还有各种花式撩,,,,,,,,,,0,
喜欢在家里抱你 特别当雷鸣暴雨,,,,,,,,,,0,
你可以做任何的尝试我不会觉得暴力,,,,,,,,,,0,
想对你做一些 乱七八糟的事情,,,,,,,,,,0,
然后按照剧情的发展我们情不自禁,,,,,,,,,,0,
或许因为费洛蒙 闻到你甜甜的气息,,,,,,,,,,0,
或许靠的太近 分不清是你还是自己,,,,,,,,,,0,
太刺激 都是你,,,,,,,,,,0,
成长的叛逆,,,,,,,,,,0,
在人群里崛起,,,,,,,,,,0,
我通缉着风气,,,,,,,,,,0,
想改变这道理,,,,,,,,,,0,
所有意义,,,,,,,,,,0,
还有那些批评,,,,,,,,,,0,
对我来说,,,,,,,,,,0,
不过一场儿戏,,,,,,,,,,0,
不着DJ 像是秘密,,,,,,,,,,0,
就会设计掉进一场战役,,,,,,,,,,0,
我试着独立,,,,,,,,,,0,
在人群寻觅,,,,,,,,,,0,
找到最初那个爱我的自己,,,,,,,,,,0,
我不停的寻 不停地拘,,,,,,,,,,0,
不停地带窄了宇宙平行,,,,,,,,,,0,
过程估计在每个星期,,,,,,,,,,0,
等待行星运转那么着急,,,,,,,,,,0,
陷阱套住Money,,,,,,,,,,0,
独树一格却得接受人们批评,,,,,,,,,,0,
父母给的叮咛,,,,,,,,,,0,
要不拿第一名,,,,,,,,,,0,
我出现的像空袭,,,,,,,,,,0,
没有人能预习,,,,,,,,,,0,
song给谁赋歌,,,,,,,,,,0,
我给自己超车,,,,,,,,,,0,
故事没有附和,,,,,,,,,,0,
把自己去附和,,,,,,,,,,0,
我还在这,,,,,,,,,,0,
不理那些hater,,,,,,,,,,0,
你们丑死了,,,,,,,,,,0,
心里的病态,,,,,,,,,,0,
用批评来对待,,,,,,,,,,0,
文字的正带,,,,,,,,,,0,
躲在背后搞怪,,,,,,,,,,0,
说我还是小孩,,,,,,,,,,0,
不准嗨,,,,,,,,,,0,
let's sing上台,,,,,,,,,,0,
不宜吼得嗨,,,,,,,,,,0,
他们在期待,,,,,,,,,,0,
从不倦怠,,,,,,,,,,0,
反不及拜,,,,,,,,,,0,
把你踢到局外,,,,,,,,,,0,
拆了我的皮带,,,,,,,,,,0,
算是常态,,,,,,,,,,0,
拍个自拍,,,,,,,,,,0,
发个显示存在,,,,,,,,,,0,
扮成我的形象,,,,,,,,,,0,
扮的超级乖,,,,,,,,,,0,
还是超级坏,,,,,,,,,,0,
变得超厉害,,,,,,,,,,0,
 我就来自新生代,,,,,,,,,,0,
Prod by 张杰峻,,,,,,,,,,0,
请勿擅自使用伴奏 不要选择性眼瞎忽略这句,,,,,,,,,,0,
我们想去哪里就去哪里 这就是船的真正含义 你明白吗？,,,,,,,,,,0,
是自由,,,,,,,,,,0,
Prod by 张杰峻,,,,,,,,,,0,
Prod by 张杰峻,,,,,,,,,,0,
月光光照地堂,,,,,,,,,,0,
呢首歌谣我地听左几多年,,,,,,,,,,0,
月光光照地堂,,,,,,,,,,0,
呢首歌谣我地听左几多年,,,,,,,,,,0,
月光光照地堂,,,,,,,,,,0,
呢首歌谣我地听左几多年,,,,,,,,,,0,
月光光照地堂,,,,,,,,,,0,
呢首歌谣我地听左几多年,,,,,,,,,,0,
床前明月光疑是地上霜,,,,,,,,,,0,
月光光照地堂,,,,,,,,,,0,
举头望明月低头思故乡,,,,,,,,,,0,
月光光照地堂,,,,,,,,,,0,
举头望明月低头低头思故乡,,,,,,,,,,0,
月光光照地堂,,,,,,,,,,0,
呢首歌谣我地听左几多年,,,,,,,,,,0,
月光光照地堂,,,,,,,,,,0,
呢首歌谣我地听左几多年,,,,,,,,,,0,
可是我不在乎啊！,,,,,,,,,,0,
我是你现在唯一的希望,,,,,,,,,,0,
就像以前honey一样,,,,,,,,,,0,
这就是为什么你现在还一直忘不了honey,,,,,,,,,,0,
你原来跟那些人都一样,,,,,,,,,,0,
这样你就安心了是不是？,,,,,,,,,,0,
我就跟这个世界一样,,,,,,,,,,0,
这个世界是不会变的,,,,,,,,,,0,
你以为你是谁...,,,,,,,,,,0,
お喋りに付き合って,,,,,,,,,,1,
お喋りに付き合って,,,,,,,,,,1,
お喋りに付き合って,,,,,,,,,,1,
お喋りに付き合って,,,,,,,,,,1,
お喋りに付き合って,,,,,,,,,,1,
小时候,,,,,,,,,,0,
好羡慕鱼儿的无忧无虑,,,,,,,,,,0,
长大了,,,,,,,,,,0,
发现人和鱼一样,,,,,,,,,,0,
看起来自由自在,,,,,,,,,,0,
其实空间很小,,,,,,,,,,0,
我想,,,,,,,,,,0,
鱼儿 也向往大海吧,,,,,,,,,,0,
是时候改变了,,,,,,,,,,0,
向前游,,,,,,,,,,0,
接受一个更美好的新事物,,,,,,,,,,0,
亲爱的观众们！,,,,,,,,,,0,
《彝族的青年》,,,,,,,,,,0,
お願いします,,,,,,,,,,1,
ああいうくそ真面目でまっすぐな人間が損をするんだぁ！,,,,,,,,,,1,
結構長い間,,,,,,,,,,1,
互いの退屈しのぎになったじゃないか,,,,,,,,,,1,
寿君言ってることひとつもわかんないよ！,,,,,,,,,,1,
わかんない！私にはわかんないよ！,,,,,,,,,,1,
「bloody」って何がかっこいいの？,,,,,,,,,,1,
罪深いってなんなの？,,,,,,,,,,1,
罪があるのか何がいいの？犯罪者がかっこいいの？,,,,,,,,,,1,
そもそも「混沌」ってなに？,,,,,,,,,,1,
「暗」ってなに？暗ければいいの！？,,,,,,,,,,1,
なんで悪いほうがいいの！？悪いから悪じゃないの！？,,,,,,,,,,1,
右腕が疼くてなんでかっこいいの？,,,,,,,,,,1,
ただの丸形な人じゃ？,,,,,,,,,,1,
ちゃんと制御できる方がかっこいいよ！立派だよ！,,,,,,,,,,1,
なぜ 私の邪魔をした！死ぬ前に答えろ！,,,,,,,,,,1,
为什么要拦着我！死前告诉我！,,,,,,,,,,0,
そなたを死なせたくなかった...,,,,,,,,,,1,
因为不想你白白牺牲...,,,,,,,,,,0,
死など怖いもんか！人間を追い払うためなら生命などいらぬ！,,,,,,,,,,1,
我根本就不怕死！为了赶走人类 命都可以不要！,,,,,,,,,,0,
わかっている  最初に会った時から...,,,,,,,,,,1,
我明白 第一次见到你时就知道...,,,,,,,,,,0,
余計な邪魔をし て無駄死するのはお前の方だ,,,,,,,,,,1,
再多管闲事 白白牺牲的那个人就是你,,,,,,,,,,0,
そなたは美しい...,,,,,,,,,,1,
你真的 好漂亮...,,,,,,,,,,0,
その喉  切リ裂いて  二度と無駄口叩けぬようにしてやる！,,,,,,,,,,1,
割破你的喉咙 让你不能再胡说八道！,,,,,,,,,,1,
生きろ...,,,,,,,,,,1,
活下去...,,,,,,,,,,0,
まだ言うか！人間のさしずは受けぬ！,,,,,,,,,,1,
你住口！我不听人类说的话！,,,,,,,,,,0,
戦  行き倒れ  病に飢え,,,,,,,,,,1,
无休止的争斗 贫穷饥饿加上瘟疫,,,,,,,,,,0,
人界は恨みを吞んで死んだ亡者でひしめいとる,,,,,,,,,,1,
人界里面含恨而终的人 真是不计其数,,,,,,,,,,0,
タタリというなら  この世はタタリそのもの,,,,,,,,,,1,
与其说邪神作祟 这个世界本身就是邪神,,,,,,,,,,0,
生きることは  まことに苦しくつらい,,,,,,,,,,1,
生存在世上 本来就是痛苦的事,,,,,,,,,,0,
世を呪い  人を呪い,,,,,,,,,,1,
受尽折磨 饱受诅咒,,,,,,,,,,0,
それでも生きたい,,,,,,,,,,1,
不过我不想死,,,,,,,,,,0,
どうか愚かなわしに免じて...,,,,,,,,,,1,
看在我这个愚昧之人的面上...,,,,,,,,,,0,
アシタカは好きだ   でも人間を許すことはできない,,,,,,,,,,1,
我很喜欢你 不过 我不可以原谅人类,,,,,,,,,,0,
それでもい  サンは森で   私はタタラ場で暮らそう,,,,,,,,,,1,
不要紧 你在森林 而我就在炼钢工厂,,,,,,,,,,0,
ともに生きよう,,,,,,,,,,1,
一起活下去吧,,,,,,,,,,0,
会いに行くよ  ヤツクルに乗って...,,,,,,,,,,1,
我会骑羚角马去找你...,,,,,,,,,,0,
Jay-Z Feat. Beyonc茅 - 03' Bonnie & Clyde,,,,,,,,,,0,
Jay-Z Feat. Beyonc茅 - 03' Bonnie & Clyde,,,,,,,,,,0,
お願いします,,,,,,,,,,1,
また夜が明ければお別れ 夢は遠きまぼろしに,,,,,,,,,,1,
あなたを追いかけていた光の中で,,,,,,,,,,1,
抱 かれるたび温かい 風をたより,,,,,,,,,,1,
また夜が明ければお別れ 夢は遠きまぼろしに,,,,,,,,,,1,
あなたを追いかけていた光の中で,,,,,,,,,,1,
抱 かれるたび温かい 風をたより,,,,,,,,,,1,
这个才是正确歌词啊,,,,,,,,,,0,
夢は止められない,,,,,,,,,,1,
胸のワクワクが誘う,,,,,,,,,,1,
道は教えてるんだ,,,,,,,,,,1,
新たらしく生きてようと,,,,,,,,,,1,
真っ白なページをめくる,,,,,,,,,,1,
朝は来るたびにお希が思って,,,,,,,,,,1,
無理買える,,,,,,,,,,1,
少しずつ好きになれたら　いいね,,,,,,,,,,1,
余計な気持ちをお降りないん,,,,,,,,,,1,
なりたい志望無意味持する,,,,,,,,,,1,
みんな同じ　幸せ探す,,,,,,,,,,1,
旅人なんだ,,,,,,,,,,1,
夢は止められない,,,,,,,,,,1,
